latent_0_drug1,latent_1_drug1,latent_2_drug1,latent_3_drug1,latent_4_drug1,latent_0_drug2,latent_1_drug2,latent_2_drug2,latent_3_drug2,latent_4_drug2,drug1_target_count,drug2_target_count,proteins_in_LCC,oc_drug1_drug2,oc_dis_drug1,oc_dis_drug2,ji_drug1_drug2,ji_dis_drug1,ji_dis_drug2,min_spl_dis_dru1,Closest_distance_dis_dru1,Dc_mean_dis_dru1,Dc_std_dis_dru1,Dc_zscore_dis_dru1,min_spl_dis_dru2,Closest_distance_dis_dru2,Dc_mean_dis_dru2,Dc_std_dis_dru2,Dc_zscore_dis_dru2,min_spl_dru1_dru2,obs_sep_dru1_dru2,sep_mean_dru1_dru2,sep_std_dru1_dru2,zscore_dru1_dru2,ratio_links_dis_dru1,ratio_links_dis_dru2,synergy_zip,synergy_loewe,synergy_hsa,synergy_bliss,row_id
-0.1239558859220553,0.2324639610716511,-0.4856353804547076,-0.29667115239031533,-0.24199974915474093,0.6187276001820594,2.4246001833736806,2.8707056970834683,0.86354136,-1.2017273,8,3,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,1.0,1.0,1.0443333333333336,0.1761662724688115,-0.2516561922554292,2.0,1.0568181818181817,0.0236534090909089,0.2165076753535557,4.771954486325349,0.0681347279378319,0.0512423491693383,6.85357429941065,2.22877494121763,8.59217082141169,7.65122103961646,178
-0.1239558859220553,0.2324639610716511,-0.4856353804547076,-0.29667115239031533,-0.24199974915474093,0.6187276001820594,2.4246001833736806,2.8707056970834683,0.86354136,-1.2017273,8,3,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,1.0,1.0,1.0443333333333336,0.1761662724688115,-0.2516561922554292,2.0,1.0568181818181817,0.0236534090909089,0.2165076753535557,4.771954486325349,0.0681347279378319,0.0512423491693383,7.98921793628953,4.69858744121763,11.0619833214117,10.1210335396165,179
-0.1239558859220553,0.2324639610716511,-0.4856353804547076,-0.29667115239031533,-0.24199974915474093,-0.4161038363060825,-0.003761085861173043,-0.22427450222931963,0.114251636,0.12668216,8,10,238.0,0.25,0.0,0.0,0.125,0.0,0.0,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,1.0,1.0,1.0089,0.0938658084714556,-0.094816207785675,0.0,-0.3416666666666667,0.0386180555555555,0.168306842519286,-2.25947273759025,0.0681347279378319,0.0565339519446635,15.5773024157651,23.4829027168924,27.3184188484163,15.660355118465,180
-0.1239558859220553,0.2324639610716511,-0.4856353804547076,-0.29667115239031533,-0.24199974915474093,-0.4161038363060825,-0.003761085861173043,-0.22427450222931963,0.114251636,0.12668216,8,10,238.0,0.25,0.0,0.0,0.125,0.0,0.0,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,1.0,1.0,1.0089,0.0938658084714556,-0.094816207785675,0.0,-0.3416666666666667,0.0386180555555555,0.168306842519286,-2.25947273759025,0.0681347279378319,0.0565339519446635,15.4056115871392,23.4003402168924,27.2358563484163,15.577792618465,181
-0.1239558859220553,0.2324639610716511,-0.4856353804547076,-0.29667115239031533,-0.24199974915474093,-0.4161038363060825,-0.003761085861173043,-0.22427450222931963,0.114251636,0.12668216,8,10,238.0,0.25,0.0,0.0,0.125,0.0,0.0,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,1.0,1.0,1.0089,0.0938658084714556,-0.094816207785675,0.0,-0.3416666666666667,0.0386180555555555,0.168306842519286,-2.25947273759025,0.0681347279378319,0.0565339519446635,16.7034476024128,24.8269027168924,28.6624188484163,17.004355118465,182
-0.1239558859220553,0.2324639610716511,-0.4856353804547076,-0.29667115239031533,-0.24199974915474093,-0.4161038363060825,-0.003761085861173043,-0.22427450222931963,0.114251636,0.12668216,8,10,238.0,0.25,0.0,0.0,0.125,0.0,0.0,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,1.0,1.0,1.0089,0.0938658084714556,-0.094816207785675,0.0,-0.3416666666666667,0.0386180555555555,0.168306842519286,-2.25947273759025,0.0681347279378319,0.0565339519446635,18.7453690562358,26.6102152168924,30.4457313484163,18.787667618465,183
-0.1239558859220553,0.2324639610716511,-0.4856353804547076,-0.29667115239031533,-0.24199974915474093,-0.37752206484632606,0.11669174692781914,-0.35765911784716276,0.08374546,0.038711086,8,2,238.0,0.0,0.0,1.0,0.0,0.0,0.0084033613445378,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,0.0,0.0,1.297,0.2771118907589496,-4.680419871005164,1.0,0.0749999999999999,-0.2448374999999999,0.3072733999938003,1.0408889933409564,0.0681347279378319,0.0938018242122719,15.7170683967564,15.6020836640827,21.616923146748,16.5008639669811,184
-0.1239558859220553,0.2324639610716511,-0.4856353804547076,-0.29667115239031533,-0.24199974915474093,-0.37752206484632606,0.11669174692781914,-0.35765911784716276,0.08374546,0.038711086,8,2,238.0,0.0,0.0,1.0,0.0,0.0,0.0084033613445378,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,0.0,0.0,1.297,0.2771118907589496,-4.680419871005164,1.0,0.0749999999999999,-0.2448374999999999,0.3072733999938003,1.0408889933409564,0.0681347279378319,0.0938018242122719,17.4467756225175,16.8710836640827,22.885923146748,17.7698639669811,185
-0.1239558859220553,0.2324639610716511,-0.4856353804547076,-0.29667115239031533,-0.24199974915474093,-0.37752206484632606,0.11669174692781914,-0.35765911784716276,0.08374546,0.038711086,8,2,238.0,0.0,0.0,1.0,0.0,0.0,0.0084033613445378,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,0.0,0.0,1.297,0.2771118907589496,-4.680419871005164,1.0,0.0749999999999999,-0.2448374999999999,0.3072733999938003,1.0408889933409564,0.0681347279378319,0.0938018242122719,13.1867933628624,12.4932086640827,18.508048146748,13.3919889669811,186
-0.1239558859220553,0.2324639610716511,-0.4856353804547076,-0.29667115239031533,-0.24199974915474093,-0.37752206484632606,0.11669174692781914,-0.35765911784716276,0.08374546,0.038711086,8,2,238.0,0.0,0.0,1.0,0.0,0.0,0.0084033613445378,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,0.0,0.0,1.297,0.2771118907589496,-4.680419871005164,1.0,0.0749999999999999,-0.2448374999999999,0.3072733999938003,1.0408889933409564,0.0681347279378319,0.0938018242122719,10.1957490683431,9.61095866408273,15.625798146748,10.5097389669811,187
-0.1239558859220553,0.2324639610716511,-0.4856353804547076,-0.29667115239031533,-0.24199974915474093,-0.21714723565463467,0.018469794394081415,-0.5007702613398466,0.04253316,-0.08140227,8,2,238.0,0.0,0.0,1.0,0.0,0.0,0.0084033613445378,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,0.0,0.0,0.9145,0.1947812876022745,-4.69500952199949,1.0,0.575,0.0948625,0.315386191586997,1.522379586702855,0.0681347279378319,0.0632462686567164,14.099434586949,14.4919546899859,20.3422253503041,15.1625982168228,188
-0.1239558859220553,0.2324639610716511,-0.4856353804547076,-0.29667115239031533,-0.24199974915474093,-0.21714723565463467,0.018469794394081415,-0.5007702613398466,0.04253316,-0.08140227,8,2,238.0,0.0,0.0,1.0,0.0,0.0,0.0084033613445378,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,0.0,0.0,0.9145,0.1947812876022745,-4.69500952199949,1.0,0.575,0.0948625,0.315386191586997,1.522379586702855,0.0681347279378319,0.0632462686567164,14.7144528851808,14.7317046899859,20.5819753503041,15.4023482168228,189
-0.1239558859220553,0.2324639610716511,-0.4856353804547076,-0.29667115239031533,-0.24199974915474093,-0.21714723565463467,0.018469794394081415,-0.5007702613398466,0.04253316,-0.08140227,8,2,238.0,0.0,0.0,1.0,0.0,0.0,0.0084033613445378,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,0.0,0.0,0.9145,0.1947812876022745,-4.69500952199949,1.0,0.575,0.0948625,0.315386191586997,1.522379586702855,0.0681347279378319,0.0632462686567164,21.3906368885762,21.0492671899859,26.8995378503041,21.7199107168228,190
-0.1239558859220553,0.2324639610716511,-0.4856353804547076,-0.29667115239031533,-0.24199974915474093,-0.21714723565463467,0.018469794394081415,-0.5007702613398466,0.04253316,-0.08140227,8,2,238.0,0.0,0.0,1.0,0.0,0.0,0.0084033613445378,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,0.0,0.0,0.9145,0.1947812876022745,-4.69500952199949,1.0,0.575,0.0948625,0.315386191586997,1.522379586702855,0.0681347279378319,0.0632462686567164,15.2705079087762,15.9189546899859,21.7692253503041,16.5895982168228,191
-0.1239558859220553,0.2324639610716511,-0.4856353804547076,-0.29667115239031533,-0.24199974915474093,-0.4540389699805117,0.0888085081532088,-0.23354972713218797,0.06507606,0.020801008,8,10,238.0,0.75,0.0,0.2,0.5,0.0,0.008130081300813,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,0.0,0.9,1.1135,0.124047369984212,-1.721116699428395,0.0,-0.7694444444444444,-0.0463319444444444,0.1612381690020471,-4.484747652963109,0.0681347279378319,0.0785112659317768,2.88609019386619,-0.470309495928306,9.88783532539398,3.26697518387815,192
-0.1239558859220553,0.2324639610716511,-0.4856353804547076,-0.29667115239031533,-0.24199974915474093,-0.4540389699805117,0.0888085081532088,-0.23354972713218797,0.06507606,0.020801008,8,10,238.0,0.75,0.0,0.2,0.5,0.0,0.008130081300813,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,0.0,0.9,1.1135,0.124047369984212,-1.721116699428395,0.0,-0.7694444444444444,-0.0463319444444444,0.1612381690020471,-4.484747652963109,0.0681347279378319,0.0785112659317768,1.74809740269863,-1.3633094959283,8.99483532539398,2.37397518387815,193
-0.1239558859220553,0.2324639610716511,-0.4856353804547076,-0.29667115239031533,-0.24199974915474093,-0.4540389699805117,0.0888085081532088,-0.23354972713218797,0.06507606,0.020801008,8,10,238.0,0.75,0.0,0.2,0.5,0.0,0.008130081300813,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,0.0,0.9,1.1135,0.124047369984212,-1.721116699428395,0.0,-0.7694444444444444,-0.0463319444444444,0.1612381690020471,-4.484747652963109,0.0681347279378319,0.0785112659317768,1.78174921595065,-1.7949344959283,8.56321032539398,1.94235018387815,194
-0.1239558859220553,0.2324639610716511,-0.4856353804547076,-0.29667115239031533,-0.24199974915474093,-0.4540389699805117,0.0888085081532088,-0.23354972713218797,0.06507606,0.020801008,8,10,238.0,0.75,0.0,0.2,0.5,0.0,0.008130081300813,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,0.0,0.9,1.1135,0.124047369984212,-1.721116699428395,0.0,-0.7694444444444444,-0.0463319444444444,0.1612381690020471,-4.484747652963109,0.0681347279378319,0.0785112659317768,4.595239166628,1.47550300407169,11.833647825394,5.21278768387815,195
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,0.6187276001820594,2.4246001833736806,2.8707056970834683,0.86354136,-1.2017273,4,3,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,1.0,1.0,1.0443333333333336,0.1761662724688115,-0.2516561922554292,2.0,0.75,0.048267857142857,0.2650440321283178,2.6476058986206787,0.0550092290231879,0.0512423491693383,1.67061201488785,-2.4580487001329,2.18527593779643,1.36252174728851,196
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,0.6187276001820594,2.4246001833736806,2.8707056970834683,0.86354136,-1.2017273,4,3,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,1.0,1.0,1.0443333333333336,0.1761662724688115,-0.2516561922554292,2.0,0.75,0.048267857142857,0.2650440321283178,2.6476058986206787,0.0550092290231879,0.0512423491693383,3.22193309477957,-0.8516737001329,3.79165093779642,2.9688967472885,197
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,0.6187276001820594,2.4246001833736806,2.8707056970834683,0.86354136,-1.2017273,4,3,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,1.0,1.0,1.0443333333333336,0.1761662724688115,-0.2516561922554292,2.0,0.75,0.048267857142857,0.2650440321283178,2.6476058986206787,0.0550092290231879,0.0512423491693383,3.26645728028853,-0.152923700132897,4.49040093779643,3.6676467472885,198
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,0.6187276001820594,2.4246001833736806,2.8707056970834683,0.86354136,-1.2017273,4,3,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,1.0,1.0,1.0443333333333336,0.1761662724688115,-0.2516561922554292,2.0,0.75,0.048267857142857,0.2650440321283178,2.6476058986206787,0.0550092290231879,0.0512423491693383,4.25818791814975,1.8150762998671,6.45840093779642,5.6356467472885,199
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.4161038363060825,-0.003761085861173043,-0.22427450222931963,0.114251636,0.12668216,4,10,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,1.0,1.0,1.0089,0.0938658084714556,-0.094816207785675,1.0,0.5571428571428572,0.2594821428571429,0.2017530306969592,1.4753717119264098,0.0550092290231879,0.0565339519446635,-1.85985432995482,2.20088594971596,5.2377125984163,-1.60555203808381,200
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.4161038363060825,-0.003761085861173043,-0.22427450222931963,0.114251636,0.12668216,4,10,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,1.0,1.0,1.0089,0.0938658084714556,-0.094816207785675,1.0,0.5571428571428572,0.2594821428571429,0.2017530306969592,1.4753717119264098,0.0550092290231879,0.0565339519446635,-3.39977563535184,0.937510949715959,3.9743375984163,-2.86892703808381,201
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.4161038363060825,-0.003761085861173043,-0.22427450222931963,0.114251636,0.12668216,4,10,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,1.0,1.0,1.0089,0.0938658084714556,-0.094816207785675,1.0,0.5571428571428572,0.2594821428571429,0.2017530306969592,1.4753717119264098,0.0550092290231879,0.0565339519446635,-1.88909203910093,1.15813594971596,4.1949625984163,-2.64830203808381,202
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.4161038363060825,-0.003761085861173043,-0.22427450222931963,0.114251636,0.12668216,4,10,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,1.0,1.0,1.0089,0.0938658084714556,-0.094816207785675,1.0,0.5571428571428572,0.2594821428571429,0.2017530306969592,1.4753717119264098,0.0550092290231879,0.0565339519446635,-3.26621415552042,-0.455926550284042,2.5809000984163,-4.26236453808381,203
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.37752206484632606,0.11669174692781914,-0.35765911784716276,0.08374546,0.038711086,4,2,238.0,0.0,0.0,1.0,0.0,0.0,0.0084033613445378,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,0.0,0.0,1.297,0.2771118907589496,-4.680419871005164,1.0,0.0833333333333332,-0.090875,0.3392808954858299,0.5134634329583377,0.0550092290231879,0.0938018242122719,-1.4137231191705,-0.372928390505962,4.20986889674799,0.769263080369905,204
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.37752206484632606,0.11669174692781914,-0.35765911784716276,0.08374546,0.038711086,4,2,238.0,0.0,0.0,1.0,0.0,0.0,0.0084033613445378,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,0.0,0.0,1.297,0.2771118907589496,-4.680419871005164,1.0,0.0833333333333332,-0.090875,0.3392808954858299,0.5134634329583377,0.0550092290231879,0.0938018242122719,0.69383694170496,1.59994660949404,6.18274389674799,2.7421380803699,205
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.37752206484632606,0.11669174692781914,-0.35765911784716276,0.08374546,0.038711086,4,2,238.0,0.0,0.0,1.0,0.0,0.0,0.0084033613445378,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,0.0,0.0,1.297,0.2771118907589496,-4.680419871005164,1.0,0.0833333333333332,-0.090875,0.3392808954858299,0.5134634329583377,0.0550092290231879,0.0938018242122719,4.1593249611515,4.28238410949404,8.86518139674799,5.4245755803699,206
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.37752206484632606,0.11669174692781914,-0.35765911784716276,0.08374546,0.038711086,4,2,238.0,0.0,0.0,1.0,0.0,0.0,0.0084033613445378,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,0.0,0.0,1.297,0.2771118907589496,-4.680419871005164,1.0,0.0833333333333332,-0.090875,0.3392808954858299,0.5134634329583377,0.0550092290231879,0.0938018242122719,0.253877192779342,2.04357160949403,6.62636889674799,3.1857630803699,207
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.22807777548618274,0.17382669022727354,-0.2414567819342709,0.058777735,-0.021785364,4,3,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,1.0,1.3333333333333333,1.484,0.2901524503505777,-0.5192672558326604,2.0,0.3928571428571428,2.976190476179585e-05,0.3164735456031198,1.2412645113946246,0.0550092290231879,0.0494505494505494,3.6508232184784,2.81475765789723,9.50901648343058,4.21466350468281,208
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.22807777548618274,0.17382669022727354,-0.2414567819342709,0.058777735,-0.021785364,4,3,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,1.0,1.3333333333333333,1.484,0.2901524503505777,-0.5192672558326604,2.0,0.3928571428571428,2.976190476179585e-05,0.3164735456031198,1.2412645113946246,0.0550092290231879,0.0494505494505494,1.35216403948998,0.252570157897227,6.94682898343058,1.65247600468281,209
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.22807777548618274,0.17382669022727354,-0.2414567819342709,0.058777735,-0.021785364,4,3,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,1.0,1.3333333333333333,1.484,0.2901524503505777,-0.5192672558326604,2.0,0.3928571428571428,2.976190476179585e-05,0.3164735456031198,1.2412645113946246,0.0550092290231879,0.0494505494505494,0.774619726618526,0.212445157897227,6.90670398343058,1.61235100468281,210
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.22807777548618274,0.17382669022727354,-0.2414567819342709,0.058777735,-0.021785364,4,3,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,1.0,1.3333333333333333,1.484,0.2901524503505777,-0.5192672558326604,2.0,0.3928571428571428,2.976190476179585e-05,0.3164735456031198,1.2412645113946246,0.0550092290231879,0.0494505494505494,1.6931729404395,0.698570157897228,7.39282898343058,2.09847600468281,211
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.21714723565463467,0.018469794394081415,-0.5007702613398466,0.04253316,-0.08140227,4,2,238.0,0.0,0.0,1.0,0.0,0.0,0.0084033613445378,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,0.0,0.0,0.9145,0.1947812876022745,-4.69500952199949,1.0,0.25,0.2687916666666667,0.3701482412306063,-0.0507679480096713,0.0550092290231879,0.0632462686567164,6.53857348130061,5.79146286091452,10.3958621015789,7.2178717101752,212
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.21714723565463467,0.018469794394081415,-0.5007702613398466,0.04253316,-0.08140227,4,2,238.0,0.0,0.0,1.0,0.0,0.0,0.0084033613445378,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,0.0,0.0,0.9145,0.1947812876022745,-4.69500952199949,1.0,0.25,0.2687916666666667,0.3701482412306063,-0.0507679480096713,0.0550092290231879,0.0632462686567164,3.96843691107933,3.66071286091452,8.2651121015789,5.0871217101752,213
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.21714723565463467,0.018469794394081415,-0.5007702613398466,0.04253316,-0.08140227,4,2,238.0,0.0,0.0,1.0,0.0,0.0,0.0084033613445378,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,0.0,0.0,0.9145,0.1947812876022745,-4.69500952199949,1.0,0.25,0.2687916666666667,0.3701482412306063,-0.0507679480096713,0.0550092290231879,0.0632462686567164,6.19570859469043,6.67390036091452,11.2782996015789,8.1003092101752,214
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.21714723565463467,0.018469794394081415,-0.5007702613398466,0.04253316,-0.08140227,4,2,238.0,0.0,0.0,1.0,0.0,0.0,0.0084033613445378,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,0.0,0.0,0.9145,0.1947812876022745,-4.69500952199949,1.0,0.25,0.2687916666666667,0.3701482412306063,-0.0507679480096713,0.0550092290231879,0.0632462686567164,6.94005024082362,7.32546286091452,11.9298621015789,8.7518717101752,215
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.4540389699805117,0.0888085081532088,-0.23354972713218797,0.06507606,0.020801008,4,10,238.0,0.0,0.0,0.2,0.0,0.0,0.008130081300813,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,0.0,0.9,1.1135,0.124047369984212,-1.721116699428395,2.0,0.55,0.1392464285714286,0.1995339876616083,2.0585644392832587,0.0550092290231879,0.0785112659317768,-1.50146687045849,-5.09174437327233,3.05954263156631,-1.27022525073027,216
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.4540389699805117,0.0888085081532088,-0.23354972713218797,0.06507606,0.020801008,4,10,238.0,0.0,0.0,0.2,0.0,0.0,0.008130081300813,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,0.0,0.9,1.1135,0.124047369984212,-1.721116699428395,2.0,0.55,0.1392464285714286,0.1995339876616083,2.0585644392832587,0.0550092290231879,0.0785112659317768,-2.15916288941479,-5.54449437327233,2.60679263156631,-1.72297525073027,217
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.4540389699805117,0.0888085081532088,-0.23354972713218797,0.06507606,0.020801008,4,10,238.0,0.0,0.0,0.2,0.0,0.0,0.008130081300813,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,0.0,0.9,1.1135,0.124047369984212,-1.721116699428395,2.0,0.55,0.1392464285714286,0.1995339876616083,2.0585644392832587,0.0550092290231879,0.0785112659317768,-2.03845415897501,-6.88336937327233,1.26791763156632,-3.06185025073026,218
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.4540389699805117,0.0888085081532088,-0.23354972713218797,0.06507606,0.020801008,4,10,238.0,0.0,0.0,0.2,0.0,0.0,0.008130081300813,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,0.0,0.9,1.1135,0.124047369984212,-1.721116699428395,2.0,0.55,0.1392464285714286,0.1995339876616083,2.0585644392832587,0.0550092290231879,0.0785112659317768,-0.361782197572973,-3.75455687327233,4.39673013156631,0.0669622492697308,219
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.20639172215776463,0.07480062598913675,-0.5066062404985098,0.06865776,-0.13290855,4,8,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,2.0,0.625,0.0989375,0.2141865253033621,2.4560952153965507,0.0550092290231879,0.0681347279378319,3.60091387627851,1.76002325492784,9.66867947002988,3.96730236920962,220
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.20639172215776463,0.07480062598913675,-0.5066062404985098,0.06865776,-0.13290855,4,8,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,2.0,0.625,0.0989375,0.2141865253033621,2.4560952153965507,0.0550092290231879,0.0681347279378319,4.30107020869989,3.16289825492784,11.0715544700299,5.37017736920962,221
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.20639172215776463,0.07480062598913675,-0.5066062404985098,0.06865776,-0.13290855,4,8,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,2.0,0.625,0.0989375,0.2141865253033621,2.4560952153965507,0.0550092290231879,0.0681347279378319,6.18094078886918,5.10052325492784,13.0091794700299,7.30780236920962,222
0.19048609853627016,0.10823699835256903,-0.4091117980317365,0.6709192564360943,-0.03359470807415822,-0.20639172215776463,0.07480062598913675,-0.5066062404985098,0.06865776,-0.13290855,4,8,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95775,0.1314436666408846,0.3214304734470823,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,2.0,0.625,0.0989375,0.2141865253033621,2.4560952153965507,0.0550092290231879,0.0681347279378319,5.56771629834073,4.41308575492784,12.3217419700299,6.62036486920962,223
-0.1338469040359379,0.33693163087047195,-0.35565860578792535,-0.1910207972728684,0.21918493461837943,-0.1765453320605832,0.054395219022666016,-0.5531194235429961,0.07249146,-0.097396374,10,10,3409.0,0.2,1.0,1.0,0.1111111111111111,0.0029334115576415,0.0029334115576415,0.0,0.0,0.6957000000000001,0.1484301519233878,-4.687053075032124,0.0,0.0,0.7429,0.130420818890237,-5.696176471834834,0.0,-0.35,0.0440499999999999,0.1565314584995616,-2.517385347183125,0.482442415033227,0.559276980267766,-1.24989684351488,1.61616507603954,4.61760518330669,-2.97510250954078,224
-0.1338469040359379,0.33693163087047195,-0.35565860578792535,-0.1910207972728684,0.21918493461837943,-0.1765453320605832,0.054395219022666016,-0.5531194235429961,0.07249146,-0.097396374,10,10,3409.0,0.2,1.0,1.0,0.1111111111111111,0.0029334115576415,0.0029334115576415,0.0,0.0,0.6957000000000001,0.1484301519233878,-4.687053075032124,0.0,0.0,0.7429,0.130420818890237,-5.696176471834834,0.0,-0.35,0.0440499999999999,0.1565314584995616,-2.517385347183125,0.482442415033227,0.559276980267766,0.378981231359097,2.38154007603954,5.38298018330669,-2.20972750954078,225
